filename,width,height,class,xmin,ymin,xmax,ymax,new_path,new_bb
./images/base/1.jpg,2048,1251,waldo,706,513,743,562,images/resized/1.jpg,[172 205 181 225]
./images/base/10.jpg,1600,980,waldo,715,157,733,181,images/resized/10.jpg,[223  80 229  92]
./images/base/11.jpg,2828,1828,waldo,460,1530,482,1557,images/resized/11.jpg,[ 81 418  85 426]
./images/base/12.jpg,1276,1754,waldo,846,517,878,563,images/resized/12.jpg,[332 147 344 160]
./images/base/13.jpg,1280,864,waldo,932,274,942,288,images/resized/13.jpg,[364 159 368 167]
./images/base/14.jpg,1700,2340,waldo,197,1878,237,1919,images/resized/14.jpg,[ 58 401  70 410]
./images/base/15.jpg,1600,1006,waldo,297,428,311,445,images/resized/15.jpg,[ 93 213  97 221]
./images/base/17.jpg,1599,1230,waldo,751,250,772,281,images/resized/17.jpg,[235 102 241 114]
./images/base/18.jpg,1590,981,waldo,1259,75,1290,111,images/resized/18.jpg,[396  38 406  57]
./images/base/19.jpg,1280,864,waldo,338,623,351,640,images/resized/19.jpg,[132 361 137 370]
./images/base/2.jpg,1286,946,waldo,82,521,107,554,images/resized/2.jpg,[ 32 275  42 293]
./images/base/3.jpg,2048,1346,waldo,1390,463,1422,500,images/resized/3.jpg,[339 172 347 186]
./images/base/4.jpg,2048,1272,waldo,1484,279,1507,306,images/resized/4.jpg,[362 110 368 120]
./images/base/5.jpg,2100,1760,waldo,882,594,913,634,images/resized/5.jpg,[210 169 217 180]
./images/base/6.jpg,2048,1454,waldo,1715,408,1754,452,images/resized/6.jpg,[419 140 428 155]
./images/base/7.jpg,1949,1419,waldo,817,951,852,999,images/resized/7.jpg,[210 335 219 352]
./images/base/8.jpg,2800,1760,waldo,1166,291,1191,322,images/resized/8.jpg,[208  83 213  91]
./images/base/9.jpg,1298,951,waldo,231,735,261,769,images/resized/9.jpg,[ 89 386 101 404]
./images/base/8.jpg,2800,1760,waldo,618,130,707,227,images/resized/8.jpg,[110  37 126  64]
./images/base/10.jpg,1600,980,waldo,428,83,483,145,images/resized/10.jpg,[134  42 151  74]
./images/base/16.jpg,1525,3415,waldo,556,0,1140,630,images/resized/16.jpg,[182   0 374  92]
./images/base/20.jpg,2953,2088,waldo,290,1680,331,1731,images/resized/20.jpg,[ 49 402  56 415]
./images/base/21.jpg,2048,1515,waldo,1321,1366,1350,1398,images/resized/21.jpg,[323 451 330 461]
./images/base/22.jpg,960,671,waldo,470,125,484,141,images/resized/22.jpg,[245  93 252 105]
./images/base/23.jpg,2560,1680,waldo,1422,728,1440,755,images/resized/23.jpg,[278 217 281 225]
./images/base/24.jpg,1772,1112,waldo,723,1055,741,1076,images/resized/24.jpg,[204 474 209 484]
./images/base/25.jpg,736,536,waldo,461,44,474,60,images/resized/25.jpg,[313  41 322  56]
./images/base/26.jpg,954,702,waldo,883,332,904,353,images/resized/26.jpg,[463 236 474 251]
./images/base/27.jpg,700,700,waldo,132,82,152,106,images/resized/27.jpg,[ 94  59 109  76]
./images/base/28.jpg,661,720,waldo,485,502,498,517,images/resized/28.jpg,[367 349 377 359]
./images/base/29.jpg,1286,944,waldo,930,594,948,617,images/resized/29.jpg,[362 315 369 327]
./images/base/30.jpg,900,648,waldo,678,496,693,516,images/resized/30.jpg,[377 383 385 398]
./images/base/31.jpg,500,256,waldo,401,5,440,52,images/resized/31.jpg,[401  10 440 102]
./images/base/32.jpg,325,300,waldo,145,18,186,68,images/resized/32.jpg,[223  30 286 113]
./images/base/33.jpg,456,256,waldo,145,0,314,176,images/resized/33.jpg,[159   0 344 344]
./images/base/34.jpg,413,500,waldo,175,2,290,132,images/resized/34.jpg,[212   2 351 132]
./images/base/35.jpg,600,374,waldo,300,44,515,254,images/resized/35.jpg,[250  59 429 340]
./images/base/36.jpg,591,629,waldo,171,20,196,48,images/resized/36.jpg,[145  16 166  38]
./images/base/36.jpg,591,629,waldo,270,5,300,42,images/resized/36.jpg,[228   4 254  33]
./images/base/36.jpg,591,629,waldo,358,5,388,38,images/resized/36.jpg,[303   4 328  30]
./images/base/36.jpg,591,629,waldo,449,8,479,40,images/resized/36.jpg,[380   6 405  32]
./images/base/36.jpg,591,629,waldo,527,15,554,48,images/resized/36.jpg,[446  12 469  38]
./images/base/36.jpg,464,547,waldo,94,270,106,279,images/resized/36.jpg,[ 80 215  90 222]
